time,balance,equity,position,entry_price,exit_price,units,atr,pip_value,risk_per_trade,profit
2024-07-02 02:00:00,16000.0,15951.482005632302,LONG,63712.6,0.0,5.0,1230.2468190201155,0.1,176.0,0.0
2024-07-02 05:00:00,16002.776557695928,16002.776557695928,NONE,0.0,63712.6,0.0,1139.1451389895024,0.1,176.0,2.7765576959278295
2024-07-02 18:00:00,16002.776557695928,16048.53786961004,LONG,62500.0,0.0,5.0,882.9000264945529,0.1,176.00277655769594,0.0
2024-07-03 01:00:00,16027.477920370522,16027.477920370522,NONE,0.0,62333.4,0.0,913.8023239441309,0.1,176.00277655769594,24.701362674593412
2024-07-03 20:00:00,16027.477920370522,15997.849845481764,LONG,59907.9,0.0,5.0,1143.4870187471547,0.1,176.02747792037053,0.0
2024-07-03 21:00:00,15997.849845481764,15997.849845481764,NONE,0.0,60295.9,0.0,1135.5736602652155,0.1,176.02747792037053,-29.62807488875841
2024-07-04 00:00:00,15997.849845481764,15996.175546803623,SHORT,59706.5,0.0,5.0,1153.4054415461665,0.1,175.99784984548177,0.0
2024-07-04 01:00:00,15996.175546803623,15996.175546803623,NONE,0.0,59453.8,0.0,1175.6407671500122,0.1,175.99784984548177,-1.6742986781411937
2024-07-04 04:00:00,15996.175546803623,15999.442801576148,LONG,59950.0,0.0,5.0,1125.275242503126,0.1,175.9961755468036,0.0
2024-07-04 05:00:00,15999.442801576148,15999.442801576148,NONE,0.0,57911.0,0.0,1194.8484394671887,0.1,175.9961755468036,3.267254772525479
2024-07-04 21:00:00,15999.442801576148,16088.03012457008,LONG,58269.0,0.0,5.0,1255.0366803437407,0.1,175.99944280157615,0.0
2024-07-05 01:00:00,15954.944489741674,15954.944489741674,NONE,0.0,57802.9,0.0,1378.4549387572256,0.1,175.99944280157615,-44.49831183447321
2024-07-05 19:00:00,15954.944489741674,15962.287357651052,LONG,56706.4,0.0,5.0,1338.4673735702902,0.1,175.95494448974168,0.0
2024-07-05 21:00:00,15958.125526883146,15958.125526883146,NONE,0.0,56565.3,0.0,1219.6167659866283,0.1,175.95494448974168,3.181037141472313
2024-07-06 02:00:00,15958.125526883146,16014.07217706201,SHORT,57240.9,0.0,5.0,1187.7922978399504,0.1,175.95812552688315,0.0
2024-07-06 05:00:00,15983.180174810037,15983.180174810037,NONE,0.0,57046.6,0.0,1180.951231178707,0.1,175.95812552688315,25.054647926890425
2024-07-06 11:00:00,15983.180174810037,15977.469638475763,LONG,57065.0,0.0,5.0,1043.105889700835,0.1,175.98318017481003,0.0
2024-07-07 01:00:00,16094.380764224563,16094.380764224563,NONE,0.0,58231.0,0.0,1108.8807535291126,0.1,175.98318017481003,111.20058941452633
2024-07-07 15:00:00,16094.380764224563,16099.915136693067,LONG,57215.0,0.0,5.0,1128.0631555797104,0.1,176.09438076422455,0.0
2024-07-07 21:00:00,16082.985456533737,16082.985456533737,NONE,0.0,57009.1,0.0,1110.0318452585323,0.1,176.09438076422455,-11.395307690825291
2024-07-08 14:00:00,16082.985456533737,16070.98489180128,LONG,56800.0,0.0,5.0,1257.9953590052621,0.1,176.08298545653375,0.0
2024-07-08 17:00:00,16091.430675098805,16091.430675098805,NONE,0.0,56309.1,0.0,1325.3237987370849,0.1,176.08298545653375,8.44521856506848
2024-07-09 05:00:00,16091.430675098805,16095.704891817555,LONG,56336.4,0.0,5.0,1322.303819906072,0.1,176.09143067509882,0.0
2024-07-10 01:00:00,16215.93089145536,16215.93089145536,NONE,0.0,57860.3,0.0,1579.8306048359816,0.1,176.09143067509882,124.50021635655548
2024-07-10 05:00:00,16215.93089145536,16141.822364323578,LONG,58910.4,0.0,5.0,1692.6459471241276,0.1,176.21593089145537,0.0
2024-07-10 13:00:00,16202.049402433737,16202.049402433737,NONE,0.0,58656.7,0.0,1526.0475222352459,0.1,176.21593089145537,-13.881489021622997
2024-07-11 04:00:00,16202.049402433737,16181.412951799415,SHORT,57547.6,0.0,5.0,1140.2085044518867,0.1,176.20204940243374,0.0
2024-07-11 05:00:00,16181.412951799415,16181.412951799415,NONE,0.0,57786.1,0.0,1146.8507541338945,0.1,176.20204940243374,-20.63645063432209
2024-07-11 11:00:00,16181.412951799415,16164.860595715347,LONG,58250.4,0.0,5.0,911.2118131595714,0.1,176.18141295179942,0.0
2024-07-11 13:00:00,16181.412951799415,16181.412951799415,NONE,0.0,58110.0,0.0,859.333145020243,0.1,176.18141295179942,0.0
2024-07-12 04:00:00,16181.412951799415,16167.66710273024,SHORT,56878.6,0.0,5.0,1321.5730074337694,0.1,176.18141295179942,0.0
2024-07-12 05:00:00,16167.66710273024,16167.66710273024,NONE,0.0,57058.2,0.0,1402.4535069027859,0.1,176.18141295179942,-13.745849069174838
2024-07-12 06:00:00,16167.66710273024,16182.911884122695,LONG,57058.2,0.0,5.0,1471.97825640973,0.1,176.16766710273023,0.0
2024-07-12 13:00:00,16189.14018590201,16189.14018590201,NONE,0.0,57540.0,0.0,1340.8609940559072,0.1,176.16766710273023,21.47308317176947
2024-07-12 17:00:00,16189.14018590201,16214.291004383973,LONG,57560.0,0.0,5.0,1158.5859004381189,0.1,176.189140185902,0.0
2024-07-12 21:00:00,16200.459187611126,16200.459187611126,NONE,0.0,57604.4,0.0,956.8135334863897,0.1,176.189140185902,11.319001709117131
2024-07-13 10:00:00,16200.459187611126,16219.434896630677,LONG,57670.1,0.0,5.0,735.5390385015917,0.1,176.20045918761113,0.0
2024-07-14 01:00:00,16235.746722046388,16235.746722046388,NONE,0.0,58290.4,0.0,709.4203469651645,0.1,176.20045918761113,35.287534435261826
2024-07-14 06:00:00,16235.746722046388,16242.141083459432,LONG,58804.7,0.0,5.0,819.5834332155816,0.1,176.2357467220464,0.0
2024-07-14 17:00:00,16302.400301289063,16302.400301289063,NONE,0.0,59200.0,0.0,830.053442896368,0.1,176.2357467220464,66.6535792426744
2024-07-14 23:00:00,16302.400301289063,16323.016121200551,LONG,59272.0,0.0,5.0,1095.290611672907,0.1,176.30240030128905,0.0
2024-07-15 13:00:00,16506.923285954086,16506.923285954086,NONE,0.0,63000.0,0.0,1454.418724102414,0.1,176.30240030128905,204.52298466502384
2024-07-15 15:00:00,16506.923285954086,16500.871407240433,SHORT,62631.9,0.0,5.0,1586.3508386393264,0.1,176.5069232859541,0.0
2024-07-15 17:00:00,16479.477019345006,16479.477019345006,NONE,0.0,62718.6,0.0,1421.0994476022763,0.1,176.5069232859541,-27.446266609079824
2024-07-16 00:00:00,16479.477019345006,16487.131948453705,LONG,63000.0,0.0,5.0,983.2301027860922,0.1,176.479477019345,0.0
2024-07-16 05:00:00,16519.854643418224,16519.854643418224,NONE,0.0,63200.0,0.0,885.0166200350977,0.1,176.479477019345,40.37762407321989
2024-07-16 12:00:00,16519.854643418224,16519.854643418224,SHORT,63116.6,0.0,5.0,897.4381282179451,0.1,176.51985464341823,0.0
2024-07-16 13:00:00,16519.854643418224,16519.854643418224,NONE,0.0,63301.5,0.0,881.7354047738061,0.1,176.51985464341823,0.0
2024-07-16 22:00:00,16519.854643418224,16531.244165058317,SHORT,64900.0,0.0,5.0,1465.917919001331,0.1,176.51985464341823,0.0
2024-07-17 01:00:00,16468.31139588864,16468.31139588864,NONE,0.0,65189.4,0.0,1548.0995874802932,0.1,176.51985464341823,-51.543247529583994
2024-07-18 07:00:00,16468.31139588864,16480.368023144394,SHORT,64435.0,0.0,5.0,740.0483296031863,0.1,176.46831139588863,0.0
2024-07-18 09:00:00,16493.540878898708,16493.540878898708,NONE,0.0,64111.5,0.0,706.5860597088695,0.1,176.46831139588863,25.229483010068396
2024-07-18 11:00:00,16493.540878898708,16497.21997497191,LONG,64506.4,0.0,5.0,679.7481841367293,0.1,176.4935408788987,0.0
2024-07-18 13:00:00,16493.03700214851,16493.03700214851,NONE,0.0,64450.0,0.0,646.3236893832002,0.1,176.4935408788987,-0.5038767501965119
2024-07-19 07:00:00,16493.03700214851,16455.62607020793,LONG,64390.0,0.0,5.0,442.53665151275067,0.1,176.49303700214853,0.0
2024-07-19 21:00:00,16625.582350588415,16625.582350588415,NONE,0.0,66000.3,0.0,785.3579493276817,0.1,176.49303700214853,132.5453484399044
2024-07-20 05:00:00,16625.582350588415,16620.341141008394,LONG,65893.5,0.0,5.0,617.624118361772,0.1,176.62558235058842,0.0
2024-07-21 05:00:00,16659.24223352498,16659.24223352498,NONE,0.0,66627.5,0.0,585.2440895161191,0.1,176.62558235058842,33.6598829365652
2024-07-21 14:00:00,16659.24223352498,16726.735570884048,LONG,65999.8,0.0,5.0,584.6376665225667,0.1,176.659242233525,0.0
2024-07-22 05:00:00,16718.168460075394,16718.168460075394,NONE,0.0,66500.0,0.0,727.8968795667528,0.1,176.659242233525,58.92622655041568
2024-07-22 16:00:00,16718.168460075394,16666.258607579373,LONG,67190.3,0.0,5.0,764.4191740774614,0.1,176.7181684600754,0.0
2024-07-22 18:00:00,16640.30419163525,16640.30419163525,NONE,0.0,66216.3,0.0,753.001736832097,0.1,176.7181684600754,-77.86426844014532
2024-07-22 20:00:00,16640.30419163525,16626.151462805152,LONG,66500.0,0.0,5.0,746.3943547174714,0.1,176.64030419163524,0.0
2024-07-22 21:00:00,16626.151462805152,16626.151462805152,NONE,0.0,66000.0,0.0,729.0233293805089,0.1,176.64030419163524,-14.152728830096159
2024-07-23 16:00:00,16626.151462805152,16633.34823063651,SHORT,65957.7,0.0,5.0,897.8986506599648,0.1,176.62615146280515,0.0
2024-07-24 01:00:00,16680.38909382068,16680.38909382068,NONE,0.0,65312.5,0.0,717.8613066740542,0.1,176.62615146280515,54.23763101552612
2024-07-24 02:00:00,16680.38909382068,16680.412060222363,LONG,65312.5,0.0,5.0,693.7212133401933,0.1,176.68038909382068,0.0
2024-07-24 05:00:00,16718.37579847405,16718.37579847405,NONE,0.0,65596.9,0.0,666.0816347333837,0.1,176.68038909382068,37.98670465337132
2024-07-24 06:00:00,16718.37579847405,16732.854260424134,SHORT,65596.9,0.0,5.0,637.9329465381419,0.1,176.71837579847406,0.0
2024-07-24 09:00:00,16733.628698436434,16733.628698436434,NONE,0.0,65602.0,0.0,614.484214119642,0.1,176.71837579847406,15.252899962383271
2024-07-24 10:00:00,16733.628698436434,16733.61345495226,LONG,65602.0,0.0,5.0,613.4496273968105,0.1,176.73362869843643,0.0
2024-07-24 21:00:00,16829.83285756574,16829.83285756574,NONE,0.0,66541.9,0.0,1367.8779092983311,0.1,176.73362869843643,96.20415912930378
2024-07-25 05:00:00,16829.83285756574,16772.270821251266,LONG,64939.4,0.0,5.0,1662.758506071887,0.1,176.82983285756575,0.0
2024-07-25 09:00:00,16795.770842061862,16795.770842061862,NONE,0.0,64000.0,0.0,1441.3000570574545,0.1,176.82983285756575,-34.06201550387608
2024-07-25 17:00:00,16795.770842061862,16811.3229415953,LONG,64100.0,0.0,5.0,1700.9196516814518,0.1,176.79577084206187,0.0
2024-07-26 21:00:00,16982.649115885688,16982.649115885688,NONE,0.0,66999.7,0.0,873.4993627585612,0.1,176.79577084206187,186.87827382382645
2024-07-27 05:00:00,16982.649115885688,16984.214161893546,LONG,66750.3,0.0,5.0,773.0665095376493,0.1,176.9826491158857,0.0
2024-07-27 21:00:00,17035.067305115943,17035.067305115943,NONE,0.0,67457.5,0.0,801.8122321830666,0.1,176.9826491158857,52.41818923025588
2024-07-28 19:00:00,17035.067305115943,17071.36360141224,LONG,67010.0,0.0,5.0,691.7518423455523,0.1,177.03506730511594,0.0
2024-07-28 21:00:00,17049.204209877847,17049.204209877847,NONE,0.0,65978.8,0.0,981.2635783489707,0.1,177.03506730511594,14.136904761904763
2024-07-29 11:00:00,17049.204209877847,17104.400100312905,LONG,67458.6,0.0,5.0,1302.0072822980035,0.1,177.04920420987784,0.0
2024-07-29 13:00:00,17084.2086700761,17084.2086700761,NONE,0.0,67776.2,0.0,1332.816993410012,0.1,177.04920420987784,35.004460198250015
2024-07-30 09:00:00,17084.2086700761,17084.863031735018,LONG,66468.3,0.0,5.0,946.008178403343,0.1,177.0842086700761,0.0
2024-07-30 13:00:00,17084.998395522405,17084.998395522405,NONE,0.0,66239.9,0.0,815.0365312207899,0.1,177.0842086700761,0.789725446307695
2024-07-30 23:00:00,17084.998395522405,17085.036361459366,LONG,65848.0,0.0,5.0,776.6279634532069,0.1,177.0849983955224,0.0
2024-07-31 13:00:00,17091.959290156603,17091.959290156603,NONE,0.0,66100.0,0.0,1196.7930223187261,0.1,177.0849983955224,6.960894634196866
2024-08-02 15:00:00,17091.959290156603,17117.095073913075,SHORT,63654.4,0.0,5.0,740.8702426359589,0.1,177.0919592901566,0.0
2024-08-02 21:00:00,17163.659327604117,17163.659327604117,NONE,0.0,61988.8,0.0,839.546415700441,0.1,177.0919592901566,71.70003744751385
2024-08-03 09:00:00,17163.659327604117,17147.411327604117,LONG,62703.1,0.0,5.0,1134.0768849166639,0.1,177.1636593276041,0.0
2024-08-03 13:00:00,17171.851220098466,17171.851220098466,NONE,0.0,62226.9,0.0,1044.4166365604135,0.1,177.1636593276041,8.191892494347789
2024-08-03 21:00:00,17171.851220098466,17194.6308585309,LONG,60959.9,0.0,5.0,1293.4333753809333,0.1,177.17185122009846,0.0
2024-08-04 05:00:00,17182.172734029646,17182.172734029646,NONE,0.0,61280.0,0.0,1106.1415931032975,0.1,177.17185122009846,10.321513931178874
2024-08-05 14:00:00,17182.172734029646,17300.08102784105,LONG,54671.5,0.0,3.140047667983979,3478.750804386521,0.1,177.18217273402965,0.0
2024-08-05 21:00:00,17217.742364327092,17217.742364327092,NONE,0.0,55400.1,0.0,2913.149350847984,0.1,177.18217273402965,35.56963029744654
2024-08-06 23:00:00,17217.742364327092,17175.882291444275,LONG,56199.9,0.0,5.0,1361.5562834415225,0.1,177.21774236432708,0.0
2024-08-07 01:00:00,17166.274829501566,17166.274829501566,NONE,0.0,55668.0,0.0,1264.1424076613125,0.1,177.21774236432708,-51.46753482552619
2024-08-09 11:00:00,17166.274829501566,17158.919937295927,LONG,60388.7,0.0,5.0,1044.3020807941095,0.1,177.16627482950156,0.0
2024-08-09 13:00:00,17163.980301577907,17163.980301577907,NONE,0.0,59561.2,0.0,1075.0676104806355,0.1,177.16627482950156,-2.2945279236590754
2024-08-10 03:00:00,17163.980301577907,17187.49072858883,LONG,60135.9,0.0,5.0,835.5642530784377,0.1,177.1639803015779,0.0
2024-08-10 05:00:00,17167.64430955398,17167.64430955398,NONE,0.0,60560.0,0.0,801.6855039298774,0.1,177.1639803015779,3.6640079760716633
2024-08-10 10:00:00,17167.64430955398,17167.65259126465,LONG,60373.9,0.0,5.0,734.8265014403149,0.1,177.167644309554,0.0
2024-08-10 17:00:00,17208.166955576795,17208.166955576795,NONE,0.0,60499.2,0.0,738.7513121447716,0.1,177.167644309554,40.52264602281653
2024-08-11 02:00:00,17208.166955576795,17186.18911450869,LONG,61010.0,0.0,5.0,621.1220006632246,0.1,177.2081669555768,0.0
2024-08-11 09:00:00,17196.436499764797,17196.436499764797,NONE,0.0,61300.0,0.0,628.8437350113169,0.1,177.2081669555768,-11.730455811997508
2024-08-12 11:00:00,17196.436499764797,17236.246033840816,LONG,58897.5,0.0,5.0,875.0857745907261,0.1,177.1964364997648,0.0
2024-08-12 17:00:00,17291.98983476355,17291.98983476355,NONE,0.0,60080.0,0.0,1110.83461838372,0.1,177.1964364997648,95.55333499875094
2024-08-13 09:00:00,17291.98983476355,17296.436224978755,LONG,58422.4,0.0,5.0,898.2149187840804,0.1,177.29198983476354,0.0
2024-08-14 05:00:00,17402.81603939075,17402.81603939075,NONE,0.0,60200.0,0.0,1317.748145522543,0.1,177.29198983476354,110.82620462720081
2024-08-14 16:00:00,17402.81603939075,17336.833133407843,LONG,59272.0,0.0,5.0,1182.5097771465921,0.1,177.40281603939076,0.0
2024-08-14 17:00:00,17336.833133407843,17336.833133407843,NONE,0.0,58744.0,0.0,1151.0590787789786,0.1,177.40281603939076,-65.98290598290599
2024-08-15 10:00:00,17336.833133407843,17285.84268940744,LONG,58998.7,0.0,5.0,1192.6245634455206,0.1,177.33683313340785,0.0
2024-08-15 17:00:00,17311.381642008368,17311.381642008368,NONE,0.0,58411.7,0.0,950.273024969161,0.1,177.33683313340785,-25.451491399473902
2024-08-16 06:00:00,17311.381642008368,17320.200153046742,LONG,57334.7,0.0,5.0,1054.2657342664759,0.1,177.31138164200837,0.0
2024-08-16 13:00:00,17336.544462812642,17336.544462812642,NONE,0.0,57481.5,0.0,1081.537309006799,0.1,177.31138164200837,25.162820804273167
2024-08-16 17:00:00,17336.544462812642,17357.677851482924,LONG,57343.2,0.0,5.0,994.2756633315075,0.1,177.33654446281264,0.0
2024-08-16 21:00:00,17439.685314377944,17439.685314377944,NONE,0.0,58454.0,0.0,985.6752113809662,0.1,177.33654446281264,103.14085156530228
2024-08-17 02:00:00,17439.685314377944,17423.54039886017,LONG,58068.9,0.0,5.0,913.1254485840597,0.1,177.43968531437795,0.0
2024-08-17 05:00:00,17430.16990165231,17430.16990165231,NONE,0.0,58089.9,0.0,796.5281743947446,0.1,177.43968531437795,-9.515412725635445
2024-08-17 14:00:00,17430.16990165231,17404.90142407808,LONG,58548.8,0.0,5.0,643.1319947393814,0.1,177.4301699016523,0.0
2024-08-17 21:00:00,17425.588329147213,17425.588329147213,NONE,0.0,58689.0,0.0,587.7744882804387,0.1,177.4301699016523,-4.5815725050949325
2024-08-18 05:00:00,17425.588329147213,17419.524368885795,LONG,58613.6,0.0,5.0,576.3535601985163,0.1,177.42558832914722,0.0
2024-08-18 21:00:00,17472.622140085827,17472.622140085827,NONE,0.0,59333.0,0.0,505.0430584633784,0.1,177.42558832914722,47.033810938614245
2024-08-19 14:00:00,17472.622140085827,17465.187562665848,SHORT,58692.0,0.0,5.0,742.5103808468627,0.1,177.47262214008583,0.0
2024-08-19 21:00:00,17471.9918099632,17471.9918099632,NONE,0.0,58799.7,0.0,599.783632868763,0.1,177.47262214008583,-0.6303301226248866
2024-08-20 05:00:00,17471.9918099632,17428.492726487795,LONG,59816.0,0.0,5.0,1403.731035317987,0.1,177.4719918099632,0.0
2024-08-20 13:00:00,17446.889822638528,17446.889822638528,NONE,0.0,60000.0,0.0,1137.7693082486305,0.1,177.4719918099632,-25.101987324672777
2024-08-21 05:00:00,17446.889822638528,17456.736302078403,LONG,59041.7,0.0,5.0,1036.1068770484353,0.1,177.44688982263852,0.0
2024-08-21 13:00:00,17399.727914620064,17399.727914620064,NONE,0.0,58857.4,0.0,1087.12603928666,0.1,177.44688982263852,-47.161908018464445
2024-08-21 17:00:00,17399.727914620064,17388.4871935172,LONG,59070.0,0.0,5.0,1076.6606259908965,0.1,177.39972791462006,0.0
2024-08-22 09:00:00,17601.34605862838,17601.34605862838,NONE,0.0,61510.1,0.0,1021.1853023228947,0.1,177.39972791462006,201.61814400831815
2024-08-23 05:00:00,17601.34605862838,17588.320883225984,LONG,60732.8,0.0,5.0,898.8231978743398,0.1,177.6013460586284,0.0
2024-08-23 21:00:00,17788.92133596594,17788.92133596594,NONE,0.0,63118.3,0.0,910.3757274512292,0.1,177.6013460586284,187.5752773375592
2024-08-24 03:00:00,17788.92133596594,17837.319731177045,SHORT,63420.0,0.0,5.0,897.6070545041737,0.1,177.78892133596594,0.0
2024-08-24 05:00:00,17804.397980230882,17804.397980230882,NONE,0.0,63120.0,0.0,873.8923072000273,0.1,177.78892133596594,15.476644264942204
2024-08-24 08:00:00,17804.397980230882,17817.864393412125,LONG,62950.0,0.0,5.0,771.5439864863191,0.1,177.80439798023087,0.0
2024-08-24 17:00:00,17827.365856828947,17827.365856828947,NONE,0.0,63412.0,0.0,611.3093717745726,0.1,177.80439798023087,22.967876598066113
2024-08-24 19:00:00,17827.365856828947,17848.55075154692,SHORT,63307.3,0.0,5.0,608.5335909688919,0.1,177.82736585682895,0.0
2024-08-24 21:00:00,17805.137519039985,17805.137519039985,NONE,0.0,63537.2,0.0,615.4208003762388,0.1,177.82736585682895,-22.228337788960303
2024-08-25 00:00:00,17805.137519039985,17783.220142817972,LONG,63698.0,0.0,5.0,620.6949702720834,0.1,177.80513751904,0.0
2024-08-25 05:00:00,17778.464539242006,17778.464539242006,NONE,0.0,63412.0,0.0,585.3473846411331,0.1,177.80513751904,-26.6729797979798
2024-08-25 15:00:00,17778.464539242006,17734.656054163603,LONG,63818.3,0.0,5.0,620.1448024426355,0.1,177.778464539242,0.0
2024-08-26 05:00:00,17795.361627851777,17795.361627851777,NONE,0.0,63938.0,0.0,603.2938586464004,0.1,177.778464539242,16.897088609768936
2024-08-26 20:00:00,17795.361627851777,17795.361627851777,LONG,62880.0,0.0,5.0,945.2265691876506,0.1,177.79536162785178,0.0
2024-08-26 21:00:00,17795.361627851777,17795.361627851777,NONE,0.0,62796.9,0.0,907.7318142456759,0.1,177.79536162785178,0.0
2024-08-27 19:00:00,17795.361627851777,17805.544501320324,LONG,62036.6,0.0,5.0,588.9761042198567,0.1,177.79536162785178,0.0
2024-08-27 21:00:00,17827.66463874223,17827.66463874223,NONE,0.0,61022.6,0.0,682.930416393652,0.1,177.79536162785178,32.30301089045495
2024-08-27 22:00:00,17827.66463874223,18013.565572028652,SHORT,61022.6,0.0,5.0,864.9139580798194,0.1,177.82766463874222,0.0
2024-08-28 05:00:00,17896.997396102503,17896.997396102503,NONE,0.0,59510.0,0.0,1266.0277657225856,0.1,177.82766463874222,69.33275736027102
2024-08-28 07:00:00,17896.997396102503,17863.130406190507,LONG,60049.1,0.0,5.0,1278.136185750597,0.1,177.8969973961025,0.0
2024-08-28 09:00:00,17932.62074266335,17932.62074266335,NONE,0.0,59457.0,0.0,1350.2582417951576,0.1,177.8969973961025,35.62334656084669
2024-08-29 05:00:00,17932.62074266335,17952.170018585017,LONG,59360.0,0.0,5.0,1073.9873334507681,0.1,177.93262074266335,0.0
2024-08-29 17:00:00,18058.76141130824,18058.76141130824,NONE,0.0,60780.0,0.0,1030.558744139183,0.1,177.93262074266335,126.14066864489328
2024-08-30 02:00:00,18058.76141130824,18092.4287787185,LONG,59580.0,0.0,5.0,867.7808214476208,0.1,178.05876141130824,0.0
2024-08-30 05:00:00,18063.791592394762,18063.791592394762,NONE,0.0,59645.1,0.0,797.3484565307671,0.1,178.05876141130824,5.030181086519114
2024-08-30 19:00:00,18063.791592394762,18070.107381868445,LONG,59300.0,0.0,5.0,629.6503552790763,0.1,178.06379159239475,0.0
2024-08-30 21:00:00,18046.871118621497,18046.871118621497,NONE,0.0,59519.9,0.0,593.8719900110401,0.1,178.06379159239475,-16.920473773265652
2024-08-31 01:00:00,18046.871118621497,18061.968466724888,LONG,59400.1,0.0,5.0,539.5950907618,0.1,178.04687111862148,0.0
2024-08-31 09:00:00,18036.284796655596,18036.284796655596,NONE,0.0,59387.8,0.0,408.5182474234199,0.1,178.04687111862148,-10.586321965901078
2024-08-31 19:00:00,18036.284796655596,18013.047080945693,LONG,59900.0,0.0,5.0,637.8119218699122,0.1,178.0362847966556,0.0
2024-08-31 21:00:00,18020.996120323405,18020.996120323405,NONE,0.0,59850.0,0.0,618.7735448776288,0.1,178.0362847966556,-15.288676332191166
2024-09-01 06:00:00,18020.996120323405,18021.701470789107,SHORT,58844.3,0.0,5.0,1067.8913687407105,0.1,178.02099612032342,0.0
2024-09-02 01:00:00,18050.423470750757,18050.423470750757,NONE,0.0,58463.5,0.0,914.4828964869806,0.1,178.02099612032342,29.427350427350678
2024-09-02 06:00:00,18050.423470750757,18069.861857161497,LONG,58828.8,0.0,5.0,888.4669086640623,0.1,178.05042347075076,0.0
2024-09-02 21:00:00,18073.367633187303,18073.367633187303,NONE,0.0,59196.9,0.0,512.6227418060786,0.1,178.05042347075076,22.944162436547977
2024-09-03 06:00:00,18073.367633187303,18078.01918934427,SHORT,59175.0,0.0,5.0,486.1483228770229,0.1,178.0733676331873,0.0
2024-09-03 09:00:00,18056.122711513603,18056.122711513603,NONE,0.0,59249.0,0.0,482.712050058608,0.1,178.0733676331873,-17.244921673700727
2024-09-03 12:00:00,18056.122711513603,18056.20698591104,LONG,59329.0,0.0,5.0,453.8823520330771,0.1,178.0561227115136,0.0
