time,balance,equity,position,entry_price,exit_price,units,atr,pip_value,risk_per_trade,profit
2024-09-03 13:00:00,18056.20698591104,18056.20698591104,NONE,0.0,58590.3,0.0,516.5550411735718,0.1,178.0561227115136,0.08427439743805831
2024-09-03 23:00:00,18056.20698591104,18061.541012211896,LONG,58430.0,0.0,5.0,600.1171388886131,0.1,178.05620698591105,0.0
2024-09-04 01:00:00,17975.33742069365,17975.33742069365,NONE,0.0,58101.0,0.0,721.0469207764064,0.1,178.05620698591105,-80.86956521739131
2024-09-04 16:00:00,17975.33742069365,17989.387605822467,LONG,57985.3,0.0,5.0,937.4503785872752,0.1,177.97533742069365,0.0
2024-09-04 21:00:00,17961.060403319098,17961.060403319098,NONE,0.0,58100.0,0.0,897.4354019471151,0.1,177.97533742069365,-14.277017374551267
2024-09-05 01:00:00,17961.060403319098,17945.96747449472,LONG,57949.8,0.0,5.0,806.3566174253328,0.1,177.9610604033191,0.0
2024-09-05 05:00:00,17932.459322448154,17932.459322448154,NONE,0.0,57422.0,0.0,775.4699383143724,0.1,177.9610604033191,-28.601080870945072
2024-09-05 13:00:00,17932.459322448154,17921.503686206805,LONG,57219.0,0.0,5.0,665.3829572286843,0.1,177.93245932244815,0.0
2024-09-05 17:00:00,17904.436524597182,17904.436524597182,NONE,0.0,57193.9,0.0,599.4229628646517,0.1,177.93245932244815,-28.022797850970512
2024-09-06 02:00:00,17904.436524597182,17904.48042437224,LONG,56947.4,0.0,5.0,592.695862579564,0.1,177.90443652459717,0.0
2024-09-06 09:00:00,17882.619946113937,17882.619946113937,NONE,0.0,56951.4,0.0,470.88655408042865,0.1,177.90443652459717,-21.81657848324528
2024-09-07 04:00:00,17882.619946113937,17867.81119494613,LONG,55502.8,0.0,5.0,853.5933200255153,0.1,177.88261994611395,0.0
2024-09-07 05:00:00,17867.81119494613,17867.81119494613,NONE,0.0,55498.0,0.0,833.2295114522641,0.1,177.88261994611395,-14.808751167804335
2024-09-07 09:00:00,17867.81119494613,17907.505609406762,LONG,55695.7,0.0,5.0,815.9737837512524,0.1,177.86781119494614,0.0
2024-09-07 17:00:00,17856.50113556157,17856.50113556157,NONE,0.0,55645.0,0.0,605.7825644610333,0.1,177.86781119494614,-11.310059384559752
2024-09-08 03:00:00,17856.50113556157,17871.101922143163,LONG,55724.2,0.0,5.0,506.7955690549047,0.1,177.8565011355616,0.0
2024-09-08 05:00:00,17858.026039941098,17858.026039941098,NONE,0.0,55698.5,0.0,505.70791413407613,0.1,177.8565011355616,1.524904379525378
2024-09-08 22:00:00,17858.026039941098,17885.86467778841,LONG,55600.2,0.0,5.0,682.090630851998,0.1,177.8580260399411,0.0
2024-09-09 05:00:00,17911.380227404064,17911.380227404064,NONE,0.0,56199.8,0.0,654.2804675182535,0.1,177.8580260399411,53.3541874629674
2024-09-09 09:00:00,17911.380227404064,17887.96304545148,LONG,55860.6,0.0,5.0,720.5935452100384,0.1,177.91138022740407,0.0
2024-09-09 21:00:00,18018.083778816414,18018.083778816414,NONE,0.0,57348.5,0.0,879.8789367958485,0.1,177.91138022740407,106.70355141234809
2024-09-10 00:00:00,18018.083778816414,17951.200661933297,SHORT,56977.5,0.0,5.0,954.8796006342856,0.1,178.01808377881642,0.0
2024-09-10 01:00:00,17951.200661933297,17951.200661933297,NONE,0.0,57526.2,0.0,976.3024863032654,0.1,178.01808377881642,-66.88311688311688
2024-09-10 04:00:00,17951.200661933297,17888.64349336997,LONG,57450.0,0.0,5.0,1047.5250227435404,0.1,177.95120066193329,0.0
2024-09-10 13:00:00,17989.932235290118,17989.932235290118,NONE,0.0,56889.3,0.0,970.1583040665989,0.1,177.95120066193329,38.731573356822715
2024-09-10 20:00:00,17989.932235290118,18019.22369669796,SHORT,57518.9,0.0,5.0,917.7258371765555,0.1,177.98993223529013,0.0
2024-09-10 21:00:00,18019.22369669796,18019.22369669796,NONE,0.0,57360.9,0.0,916.6668488068017,0.1,177.98993223529013,29.291461407843816
2024-09-10 22:00:00,18019.22369669796,18004.68561093462,LONG,57360.9,0.0,5.0,896.8977881777446,0.1,178.01922369669796,0.0
2024-09-11 01:00:00,18034.78678324645,18034.78678324645,NONE,0.0,57195.0,0.0,825.117507516948,0.1,178.01922369669796,15.563086548487883
2024-09-11 15:00:00,18034.78678324645,18025.1016852783,LONG,56950.0,0.0,5.0,745.3999101862456,0.1,178.03478678324646,0.0
2024-09-11 21:00:00,18052.397931199343,18052.397931199343,NONE,0.0,56701.3,0.0,786.8612437587342,0.1,178.03478678324646,17.611147952890214
2024-09-12 11:00:00,18052.397931199343,18106.294035095445,LONG,57127.5,0.0,5.0,970.6599244246179,0.1,178.05239793119935,0.0
2024-09-12 17:00:00,18001.32799119945,18001.32799119945,NONE,0.0,56560.0,0.0,1002.9848382492713,0.1,178.05239793119935,-51.06993999989376
2024-09-13 14:00:00,18001.32799119945,18040.449730329885,LONG,57050.1,0.0,5.0,870.7786733609062,0.1,178.00132799119945,0.0
2024-09-13 21:00:00,18136.469348991483,18136.469348991483,NONE,0.0,58692.6,0.0,817.0981778570259,0.1,178.00132799119945,135.14135779203195
2024-09-14 03:00:00,18136.469348991483,18119.780497411895,LONG,60000.0,0.0,5.0,801.8870627039826,0.1,178.13646934899148,0.0
2024-09-14 09:00:00,18177.783466866058,18177.783466866058,NONE,0.0,60498.8,0.0,734.114010882364,0.1,178.13646934899148,41.31411787457512
2024-09-14 11:00:00,18177.783466866058,18203.62399532495,SHORT,60059.9,0.0,5.0,717.281978771018,0.1,178.17778346686606,0.0
2024-09-14 17:00:00,18234.08819939332,18234.08819939332,NONE,0.0,59760.0,0.0,656.1126126855314,0.1,178.17778346686606,56.30473252726443
2024-09-14 18:00:00,18234.08819939332,18223.624580591004,LONG,59760.0,0.0,5.0,640.8045689222794,0.1,178.2340881993933,0.0
2024-09-15 05:00:00,18261.95246075327,18261.95246075327,NONE,0.0,59594.7,0.0,580.059327521946,0.1,178.2340881993933,27.864261359949133
2024-09-15 16:00:00,18261.95246075327,18242.788581154608,SHORT,59570.8,0.0,5.0,400.97624565223833,0.1,178.26195246075326,0.0
2024-09-15 17:00:00,18242.788581154608,18242.788581154608,NONE,0.0,59704.9,0.0,443.40651381993564,0.1,178.26195246075326,-19.163879598661964
2024-09-15 20:00:00,18242.788581154608,18229.995901419556,LONG,59756.9,0.0,5.0,443.405105999417,0.1,178.2427885811546,0.0
2024-09-15 21:00:00,18229.995901419556,18229.995901419556,NONE,0.0,59500.3,0.0,443.38331271374426,0.1,178.2427885811546,-12.792679735053117
2024-09-16 09:00:00,18229.995901419556,18229.2584505139,LONG,60351.9,0.0,5.0,595.3101182028032,0.1,178.22999590141956,0.0
2024-09-16 13:00:00,18029.075190772957,18029.075190772957,NONE,0.0,57428.7,0.0,767.7069680859607,0.1,178.22999590141956,-200.92071064660013
2024-09-16 21:00:00,18029.075190772957,18029.08388039529,LONG,57539.8,0.0,5.0,600.5974495140757,0.1,178.02907519077297,0.0
2024-09-18 09:00:00,18246.049421861902,18246.049421861902,NONE,0.0,59711.7,0.0,727.853747921874,0.1,178.02907519077297,216.97423108894407
2024-09-19 07:00:00,18246.049421861902,18214.83509274889,LONG,61442.9,0.0,5.0,1250.7401477855062,0.1,178.2460494218619,0.0
2024-09-20 09:00:00,18393.35308016733,18393.35308016733,NONE,0.0,63817.1,0.0,748.6657770328064,0.1,178.2460494218619,147.30365830542732
2024-09-21 11:00:00,18393.35308016733,18388.765336403892,LONG,63269.9,0.0,5.0,763.4529491751761,0.1,178.39335308016734,0.0
2024-09-21 13:00:00,18411.400580053156,18411.400580053156,NONE,0.0,63207.1,0.0,772.734430666351,0.1,178.39335308016734,18.047499885824923
2024-09-21 19:00:00,18411.400580053156,18412.514727193273,LONG,63263.0,0.0,5.0,752.1296557118822,0.1,178.41140058005317,0.0
2024-09-22 01:00:00,18410.333377940886,18410.333377940886,NONE,0.0,63500.0,0.0,708.3026254150346,0.1,178.41140058005317,-1.0672021122696622
2024-09-22 11:00:00,18410.333377940886,18425.992423660216,LONG,62769.6,0.0,5.0,787.2451955262588,0.1,178.4103333779409,0.0
2024-09-22 17:00:00,18411.663285898514,18411.663285898514,NONE,0.0,62645.5,0.0,708.6590494119303,0.1,178.4103333779409,1.3299079576280466
2024-09-22 23:00:00,18411.663285898514,18422.26596535501,LONG,62916.4,0.0,5.0,686.6695028794537,0.1,178.4116632858985,0.0
2024-09-23 05:00:00,18457.608240142537,18457.608240142537,NONE,0.0,63412.1,0.0,679.6581937617499,0.1,178.4116632858985,45.94495424402243
2024-09-23 09:00:00,18457.608240142537,18449.769197609818,LONG,63500.0,0.0,5.0,695.1464200340835,0.1,178.45760824014255,0.0
2024-09-23 21:00:00,18433.007478302283,18433.007478302283,NONE,0.0,63300.0,0.0,553.7789996783278,0.1,178.45760824014255,-24.60076184025421
2024-09-24 07:00:00,18433.007478302283,18457.889807591055,LONG,63102.9,0.0,5.0,523.248621630337,0.1,178.43300747830227,0.0
2024-09-24 09:00:00,18424.91235585165,18424.91235585165,NONE,0.0,63182.2,0.0,531.938862528199,0.1,178.43300747830227,-8.095122450631656
2024-09-24 14:00:00,18424.91235585165,18413.834162799893,SHORT,63047.2,0.0,5.0,516.2364663620114,0.1,178.42491235585166,0.0
2024-09-24 17:00:00,18408.41587093878,18408.41587093878,NONE,0.0,63316.0,0.0,484.8173165442198,0.1,178.42491235585166,-16.496484912870134
2024-09-24 21:00:00,18408.41587093878,18434.86066342116,LONG,63512.3,0.0,5.0,521.1755799099197,0.1,178.40841587093877,0.0
2024-09-25 05:00:00,18472.52341680649,18472.52341680649,NONE,0.0,63707.6,0.0,665.615039262029,0.1,178.40841587093877,64.10754586770905
2024-09-25 23:00:00,18472.52341680649,18471.16345227562,SHORT,63587.3,0.0,5.0,738.845202853405,0.1,178.4725234168065,0.0
2024-09-26 05:00:00,18472.53914326673,18472.53914326673,NONE,0.0,64011.8,0.0,673.1024298097042,0.1,178.4725234168065,0.01572646024149282
2024-09-26 16:00:00,18472.53914326673,18404.974230809545,LONG,64480.0,0.0,5.0,948.6467047191084,0.1,178.47253914326674,0.0
2024-09-27 01:00:00,18438.452883011967,18438.452883011967,NONE,0.0,63857.2,0.0,956.7828089698842,0.1,178.47253914326674,-34.086260254764625
2024-09-28 03:00:00,18438.452883011967,18423.514769482303,LONG,65330.0,0.0,5.0,699.9709899301503,0.1,178.43845288301196,0.0
2024-09-28 09:00:00,18440.441988832397,18440.441988832397,NONE,0.0,64937.3,0.0,733.8389377026366,0.1,178.43845288301196,1.9891058204296468
2024-09-28 18:00:00,18440.441988832397,18463.9596997956,LONG,65047.6,0.0,5.0,744.7951972678801,0.1,178.4404419888324,0.0
2024-09-28 21:00:00,18421.507446486612,18421.507446486612,NONE,0.0,65354.7,0.0,756.4652873168847,0.1,178.4404419888324,-18.934542345784667
2024-09-29 02:00:00,18421.507446486612,18388.036615245524,LONG,65356.8,0.0,5.0,771.3969142763204,0.1,178.4215074464866,0.0
2024-09-29 05:00:00,18420.390251167202,18420.390251167202,NONE,0.0,65207.2,0.0,743.2632728371267,0.1,178.4215074464866,-1.1171953194111783
2024-09-29 10:00:00,18420.390251167202,18420.413205092555,LONG,65348.0,0.0,5.0,748.3339984112189,0.1,178.4203902511672,0.0
2024-09-29 17:00:00,18419.755108979527,18419.755108979527,NONE,0.0,64915.7,0.0,681.5731876865082,0.1,178.4203902511672,-0.6351421876747912
2024-10-01 05:00:00,18419.755108979527,18461.358537805925,LONG,63119.0,0.0,5.0,687.7077807754983,0.1,178.41975510897953,0.0
2024-10-01 09:00:00,18436.799424199096,18436.799424199096,NONE,0.0,63478.7,0.0,719.3427380968607,0.1,178.41975510897953,17.044315219570997
2024-10-03 00:00:00,18436.799424199096,18443.049424199096,LONG,59925.0,0.0,5.0,943.4781264070267,0.1,178.4367994241991,0.0
2024-10-03 09:00:00,18410.47043513498,18410.47043513498,NONE,0.0,60124.7,0.0,1007.2471436232745,0.1,178.4367994241991,-26.328989064117373
2024-10-03 21:00:00,18410.47043513498,18393.47483115339,LONG,60190.0,0.0,5.0,693.9353553736089,0.1,178.41047043513498,0.0
2024-10-04 21:00:00,18546.16822288363,18546.16822288363,NONE,0.0,61948.4,0.0,905.0655680286874,0.1,178.41047043513498,135.69778774864986
2024-10-05 02:00:00,18546.16822288363,18533.038810889662,LONG,61741.0,0.0,5.0,833.2113999190733,0.1,178.54616822288364,0.0
2024-10-05 05:00:00,18486.268304673365,18486.268304673365,NONE,0.0,61247.0,0.0,845.2522761013869,0.1,178.54616822288364,-59.899918210263664
2024-10-05 16:00:00,18486.268304673365,18486.179450966956,LONG,61900.6,0.0,5.0,743.0707524601024,0.1,178.48626830467336,0.0
2024-10-05 21:00:00,18473.343343950346,18473.343343950346,NONE,0.0,61563.4,0.0,616.5708025174941,0.1,178.48626830467336,-12.924960723020241
2024-10-07 07:00:00,18473.343343950346,18479.410222931238,LONG,62723.8,0.0,5.0,905.1291775577289,0.1,178.47334334395035,0.0
2024-10-07 09:00:00,18499.606130406613,18499.606130406613,NONE,0.0,63442.3,0.0,879.1848520778377,0.1,178.47334334395035,26.262786456268106
2024-10-07 11:00:00,18499.606130406613,18525.25763064039,SHORT,62988.4,0.0,5.0,883.6726530671151,0.1,178.49960613040662,0.0
2024-10-07 13:00:00,18549.50511382707,18549.50511382707,NONE,0.0,62675.4,0.0,944.4187671854207,0.1,178.49960613040662,49.89898342045357
2024-10-07 14:00:00,18549.50511382707,18606.64242792378,LONG,62675.4,0.0,5.0,977.7745695293194,0.1,178.54950511382708,0.0
2024-10-07 21:00:00,18576.672041266618,18576.672041266618,NONE,0.0,62717.9,0.0,817.2411748221386,0.1,178.54950511382708,27.16692743954894
2024-10-08 16:00:00,18576.672041266618,18544.913173943285,LONG,62598.2,0.0,5.0,857.2801978956965,0.1,178.57667204126662,0.0
2024-10-09 01:00:00,18540.241348085787,18540.241348085787,NONE,0.0,62099.0,0.0,833.7413747731159,0.1,178.57667204126662,-36.43069318083041
2024-10-09 14:00:00,18540.241348085787,18533.123285758862,LONG,61621.2,0.0,5.0,1210.3874584933972,0.1,178.54024134808577,0.0
2024-10-09 17:00:00,18529.670729850983,18529.670729850983,NONE,0.0,61890.0,0.0,1187.1537340779864,0.1,178.54024134808577,-10.57061823480433
2024-10-10 01:00:00,18529.670729850983,18522.8351640017,LONG,61307.6,0.0,5.0,948.7504310100254,0.1,178.52967072985098,0.0
2024-10-10 05:00:00,18529.58101668843,18529.58101668843,NONE,0.0,60208.0,0.0,900.9973724509928,0.1,178.52967072985098,-0.08971316255197613
2024-10-10 20:00:00,18529.58101668843,18510.073692349404,LONG,60726.1,0.0,5.0,1073.0378403756263,0.1,178.52958101668844,0.0
2024-10-11 01:00:00,18594.02452194697,18594.02452194697,NONE,0.0,60866.2,0.0,1194.1495440266465,0.1,178.52958101668844,64.44350525853814
2024-10-11 02:00:00,18594.02452194697,18564.820192911528,SHORT,60866.2,0.0,5.0,1187.6745765961718,0.1,178.59402452194698,0.0
2024-10-11 05:00:00,18553.358217048273,18553.358217048273,NONE,0.0,61358.8,0.0,1225.648777252838,0.1,178.59402452194698,-40.66630489869729
2024-10-11 10:00:00,18553.358217048273,18490.7509563222,LONG,61358.8,0.0,5.0,1329.2381767130844,0.1,178.55335821704827,0.0
2024-10-11 13:00:00,18478.255819726815,18478.255819726815,NONE,0.0,61500.0,0.0,1281.4216742852202,0.1,178.55335821704827,-75.1023973214581
2024-10-12 04:00:00,18478.255819726815,18463.268676110398,LONG,62841.5,0.0,5.0,1014.2422724309664,0.1,178.47825581972683,0.0
2024-10-12 09:00:00,18442.830799614443,18442.830799614443,NONE,0.0,62699.7,0.0,937.6183622480787,0.1,178.47825581972683,-35.425020112372756
2024-10-12 18:00:00,18442.830799614443,18442.42309185936,LONG,62549.9,0.0,5.0,710.3187785529544,0.1,178.44283079961446,0.0
2024-10-12 21:00:00,18441.503506796056,18441.503506796056,NONE,0.0,62002.2,0.0,675.4863544026385,0.1,178.44283079961446,-1.3272928183862474
2024-10-14 06:00:00,18441.503506796056,18437.109583236077,LONG,63210.9,0.0,5.0,884.5763493001999,0.1,178.44150350679607,0.0
2024-10-15 01:00:00,18564.713794430743,18564.713794430743,NONE,0.0,64625.1,0.0,904.1693796413791,0.1,178.44150350679607,123.2102876346865
2024-10-15 09:00:00,18564.713794430743,18560.641156638532,LONG,64261.3,0.0,5.0,783.7108772173914,0.1,178.56471379443076,0.0
2024-10-15 21:00:00,18640.476246538023,18640.476246538023,NONE,0.0,65298.4,0.0,753.4351380077129,0.1,178.56471379443076,75.76245210727949
2024-10-16 04:00:00,18640.476246538023,18622.700161237186,SHORT,65416.6,0.0,5.0,647.172604167247,0.1,178.64047624653801,0.0
2024-10-16 09:00:00,18622.700161237186,18622.700161237186,NONE,0.0,65797.1,0.0,865.7975192982645,0.1,178.64047624653801,-17.776085300837885
2024-10-16 23:00:00,18622.700161237186,18659.667236777554,LONG,66000.0,0.0,5.0,785.2925720077803,0.1,178.6227001612372,0.0
2024-10-17 01:00:00,18659.667236777554,18659.667236777554,NONE,0.0,66101.2,0.0,745.428799333239,0.1,178.6227001612372,36.96707554036944
2024-10-17 21:00:00,18659.667236777554,18676.91398939558,LONG,65871.4,0.0,5.0,689.8092186110035,0.1,178.65966723677755,0.0
2024-10-18 05:00:00,18677.96912414078,18677.96912414078,NONE,0.0,65761.0,0.0,704.9259675487782,0.1,178.65966723677755,18.301887363227426
2024-10-18 13:00:00,18677.96912414078,18699.062041377052,LONG,66140.2,0.0,5.0,764.4676923816317,0.1,178.6779691241408,0.0
2024-10-18 21:00:00,18747.461195395128,18747.461195395128,NONE,0.0,68635.1,0.0,839.0247771637304,0.1,178.6779691241408,69.49207125434583
2024-10-19 18:00:00,18747.461195395128,18763.047622689814,LONG,67316.2,0.0,5.0,1037.307130494237,0.1,178.74746119539512,0.0
2024-10-19 21:00:00,18777.5760289625,18777.5760289625,NONE,0.0,67262.4,0.0,935.6464160699122,0.1,178.74746119539512,30.114833567371786
2024-10-20 09:00:00,18777.5760289625,18767.73264166194,LONG,68200.0,0.0,5.0,884.1983849592164,0.1,178.7775760289625,0.0
2024-10-20 11:00:00,18635.172158738074,18635.172158738074,NONE,0.0,68133.4,0.0,1039.8761584597326,0.1,178.7775760289625,-142.4038702244264
2024-10-20 12:00:00,18635.172158738074,18614.31745486013,LONG,68133.4,0.0,5.0,1012.6564328554662,0.1,178.63517215873807,0.0
2024-10-20 17:00:00,18559.62756873192,18559.62756873192,NONE,0.0,68000.2,0.0,1055.1003879042291,0.1,178.63517215873807,-75.54459000615257
2024-10-21 10:00:00,18559.62756873192,18500.12086552475,LONG,68308.4,0.0,5.0,1642.9990124422623,0.1,178.5596275687319,0.0
2024-10-21 13:00:00,18519.830611421057,18519.830611421057,NONE,0.0,66681.2,0.0,1561.7785460406883,0.1,178.5596275687319,-39.79695731086443
2024-10-21 22:00:00,18519.830611421057,18519.845363033408,LONG,67789.0,0.0,5.0,1403.923340412457,0.1,178.51983061142107,0.0
2024-10-22 01:00:00,18487.568428104154,18487.568428104154,NONE,0.0,66953.5,0.0,1311.75123137251,0.1,178.51983061142107,-32.26218331690326
2024-10-22 11:00:00,18487.568428104154,18527.426512540944,LONG,66827.0,0.0,5.0,1271.2396346741614,0.1,178.48756842810417,0.0
2024-10-22 13:00:00,18542.160544993596,18542.160544993596,NONE,0.0,67229.0,0.0,1250.1857054078223,0.1,178.48756842810417,54.592116889440575
2024-10-22 23:00:00,18542.160544993596,18542.160544993596,LONG,67563.1,0.0,5.0,926.8053881533644,0.1,178.5421605449936,0.0
2024-10-23 01:00:00,18514.306200221847,18514.306200221847,NONE,0.0,67364.9,0.0,887.3653601934622,0.1,178.5421605449936,-27.854344771747886
2024-10-24 06:00:00,18514.306200221847,18597.765987778752,SHORT,67000.0,0.0,5.0,1292.504704235822,0.1,178.51430620022185,0.0
2024-10-24 09:00:00,18576.258451657326,18576.258451657326,NONE,0.0,66510.9,0.0,1306.5495026261294,0.1,178.51430620022185,61.95225143547899
2024-10-24 16:00:00,18576.258451657326,18557.167743864848,LONG,67094.0,0.0,5.0,1111.560043237697,0.1,178.57625845165734,0.0
2024-10-25 05:00:00,18611.495878807164,18611.495878807164,NONE,0.0,67750.0,0.0,974.6599622663218,0.1,178.57625845165734,35.23742714983803
2024-10-25 13:00:00,18611.495878807164,18598.907552698263,LONG,67533.6,0.0,5.0,790.8202651366852,0.1,178.61149587880718,0.0
2024-10-25 21:00:00,18591.612163235724,18591.612163235724,NONE,0.0,67631.9,0.0,886.4027883986146,0.1,178.61149587880718,-19.8837155714394
2024-10-26 11:00:00,18591.612163235724,18561.43062688374,LONG,67499.0,0.0,5.0,1089.3075099300645,0.1,178.5916121632357,0.0
2024-10-26 17:00:00,18544.580609474695,18544.580609474695,NONE,0.0,67278.2,0.0,1015.4228051234514,0.1,178.5916121632357,-47.03155376102887
2024-10-26 20:00:00,18544.580609474695,18497.80020220997,SHORT,66600.0,0.0,5.0,978.7352415656793,0.1,178.5445806094747,0.0
2024-10-26 21:00:00,18497.80020220997,18497.80020220997,NONE,0.0,66703.0,0.0,959.239867168131,0.1,178.5445806094747,-46.78040726472207
2024-10-26 23:00:00,18497.80020220997,18519.673273106026,LONG,67094.0,0.0,5.0,939.2716201602756,0.1,178.49780020221,0.0
2024-10-27 01:00:00,18507.840512195246,18507.840512195246,NONE,0.0,66757.1,0.0,932.1510398320737,0.1,178.49780020221,10.040309985274213
2024-10-27 11:00:00,18507.840512195246,18487.59729367345,LONG,66959.0,0.0,5.0,1242.9622091627555,0.1,178.50784051219523,0.0
2024-10-28 01:00:00,18447.36480828284,18447.36480828284,NONE,0.0,67947.1,0.0,2559.8913868151317,0.1,178.50784051219523,-60.475703912404484
2024-10-28 10:00:00,18447.36480828284,18458.349492239322,LONG,67721.4,0.0,4.577578766770868,2143.0587352177718,0.1,178.44736480828283,0.0
2024-10-29 09:00:00,18683.692697056893,18683.692697056893,NONE,0.0,71399.0,0.0,1473.931554990712,0.1,178.44736480828283,236.32788877405207
2024-10-29 13:00:00,18683.692697056893,18658.694668177166,LONG,71380.7,0.0,5.0,1357.3137948274082,0.1,178.6836926970569,0.0
2024-10-30 05:00:00,18734.885792921927,18734.885792921927,NONE,0.0,72800.2,0.0,1210.0235723633773,0.1,178.6836926970569,51.19309586503497
2024-10-30 14:00:00,18734.885792921927,18778.45933600301,LONG,71559.2,0.0,5.0,1356.3856628555536,0.1,178.73488579292192,0.0
2024-10-30 21:00:00,18813.277517704937,18813.277517704937,NONE,0.0,72698.9,0.0,1166.6639549155675,0.1,178.73488579292192,78.3917247830096
2024-10-31 02:00:00,18813.277517704937,18780.097306033767,LONG,72599.9,0.0,5.0,1019.5303011997711,0.1,178.81327751770493,0.0
2024-10-31 05:00:00,18772.05190102193,18772.05190102193,NONE,0.0,72189.9,0.0,955.0601937813042,0.1,178.81327751770493,-41.22561668300765
2024-10-31 22:00:00,18772.05190102193,18721.718567688597,LONG,71209.7,0.0,5.0,968.2652505817713,0.1,178.77205190102194,0.0
2024-11-01 01:00:00,18721.718567688597,18721.718567688597,NONE,0.0,70505.6,0.0,948.3227972041368,0.1,178.77205190102194,-50.33333333333312
2024-11-01 05:00:00,18721.718567688597,18656.57898286397,LONG,70760.0,0.0,5.0,1031.9802559076256,0.1,178.72171856768858,0.0
2024-11-01 13:00:00,18746.594189579144,18746.594189579144,NONE,0.0,71450.0,0.0,1210.9446832045028,0.1,178.72171856768858,24.875621890547468
2024-11-02 07:00:00,18746.594189579144,18726.353662756894,LONG,70638.7,0.0,5.0,1311.0486519365136,0.1,178.74659418957916,0.0
2024-11-02 09:00:00,18705.58168672461,18705.58168672461,NONE,0.0,70064.0,0.0,1248.0189907003612,0.1,178.74659418957916,-41.01250285453279
2024-11-02 21:00:00,18705.58168672461,18688.414249513386,LONG,70169.0,0.0,5.0,1023.3336866279512,0.1,178.7055816867246,0.0
2024-11-03 01:00:00,18698.088537603806,18698.088537603806,NONE,0.0,69929.0,0.0,944.270958032614,0.1,178.7055816867246,-7.493149120803837
2024-11-04 15:00:00,18698.088537603806,18687.401035514984,LONG,68965.8,0.0,5.0,711.6303439222273,0.1,178.6980885376038,0.0
